# 1001 0.0 3.14159265359
0.00314159265359 5.44658264777 16.820057986
0.00628318530718 5.44658264624 16.802947042
0.00942477796077 5.4465826451 16.7858360979
0.0125663706144 5.44658264776 16.7687251539
0.015707963268 5.44658264669 16.7516142099
0.0188495559215 5.44658264668 16.7345032658
0.0219911485751 5.44658264984 16.7173923218
0.0251327412287 5.44658264666 16.7002813778
0.0282743338823 5.44658264987 16.6831704337
0.0314159265359 5.44658264987 16.6660594897
0.0345575191895 5.44658264667 16.6489485457
0.0376991118431 5.44658264987 16.6318376016
0.0408407044967 5.44658264986 16.6147266576
0.0439822971503 5.44658264668 16.5976157135
0.0471238898038 5.44658264987 16.5805047695
0.0502654824574 5.44658264986 16.5633938255
0.053407075111 5.44658264669 16.5462828814
0.0565486677646 5.44658264987 16.5291719374
0.0596902604182 5.44658264666 16.5120609934
0.0628318530718 5.44658264668 16.4949500493
0.0659734457254 5.44658264986 16.4778391053
0.069115038379 5.44658264666 16.4607281613
0.0722566310326 5.44658264668 16.4436172172
0.0753982236862 5.44658264986 16.4265062732
0.0785398163398 5.44658264666 16.4093953292
0.0816814089933 5.44658264668 16.3922843851
0.0848230016469 5.44658264985 16.3751734411
0.0879645943005 5.44658264676 16.3580624971
0.0911061869541 5.4465826467 16.340951553
0.0942477796077 5.44658264982 16.323840609
0.0973893722613 5.44658264672 16.306729665
0.100530964915 5.44658264666 16.2896187209
0.103672557568 5.44658264995 16.2725077769
0.106814150222 5.44658264669 16.2553968329
0.109955742876 5.44658264981 16.2382858888
0.113097335529 5.44658264991 16.2211749448
0.116238928183 5.44658264668 16.2040640008
0.119380520836 5.44658264986 16.1869530567
0.12252211349 5.44658264985 16.1698421127
0.125663706144 5.44658264667 16.1527311686
0.128805298797 5.44658264985 16.1356202246
0.131946891451 5.44658264985 16.1185092806
0.135088484104 5.44658264667 16.1013983365
0.138230076758 5.44658264985 16.0842873925
0.141371669412 5.44658264667 16.0671764485
0.144513262065 5.44658264667 16.0500655044
0.147654854719 5.44658264986 16.0329545604
0.150796447372 5.44658264669 16.0158436164
0.153938040026 5.44658264668 15.9987326723
0.15707963268 5.44658265004 15.9816217283
0.160221225333 5.44658264668 15.9645107843
0.163362817987 5.44658264667 15.9473998402
0.16650441064 5.44658264986 15.9302888962
0.169646003294 5.44658264667 15.9131779522
0.172787595947 5.44658264684 15.8960670081
0.175929188601 5.44658264985 15.8789560641
0.179070781255 5.44658264667 15.8618451201
0.182212373908 5.44658264667 15.844734176
0.185353966562 5.44658264986 15.827623232
0.188495559215 5.44658264669 15.810512288
0.191637151869 5.44658264987 15.7934013439
0.194778744523 5.44658264987 15.7762903999
0.197920337176 5.44658264669 15.7591794559
0.20106192983 5.44658264987 15.7420685118
0.204203522483 5.44658264988 15.7249575678
0.207345115137 5.44658264669 15.7078466237
0.210486707791 5.44658265004 15.6907356797
0.213628300444 5.44658264986 15.6736247357
0.216769893098 5.44658264667 15.6565137916
0.219911485751 5.44658264986 15.6394028476
0.223053078405 5.44658264667 15.6222919036
0.226194671058 5.44658264684 15.6051809595
0.229336263712 5.44658264985 15.5880700155
0.232477856366 5.44658264667 15.5709590715
0.235619449019 5.44658264667 15.5538481274
0.238761041673 5.44658264986 15.5367371834
0.241902634326 5.44658264669 15.5196262394
0.24504422698 5.44658264668 15.5025152953
0.248185819634 5.44658264987 15.4854043513
0.251327412287 5.44658264669 15.4682934073
0.254469004941 5.44658264668 15.4511824632
0.257610597594 5.44658264987 15.4340715192
0.260752190248 5.44658264668 15.4169605752
0.263893782902 5.44658264667 15.3998496311
0.267035375555 5.44658264985 15.3827386871
0.270176968209 5.44658264667 15.3656277431
0.273318560862 5.44658264985 15.348516799
0.276460153516 5.44658264984 15.331405855
0.27960174617 5.44658264684 15.314294911
0.282743338823 5.44658264985 15.2971839669
0.285884931477 5.44658264985 15.2800730229
0.28902652413 5.44658264668 15.2629620788
0.292168116784 5.44658264986 15.2458511348
0.295309709437 5.44658265004 15.2287401908
0.298451302091 5.44658264668 15.2116292467
0.301592894745 5.44658264987 15.1945183027
0.304734487398 5.44658264669 15.1774073587
0.307876080052 5.44658264668 15.1602964146
0.311017672705 5.44658264987 15.1431854706
0.314159265359 5.44658264668 15.1260745266
0.317300858013 5.44658264667 15.1089635825
0.320442450666 5.44658264985 15.0918526385
0.32358404332 5.44658264667 15.0747416945
0.326725635973 5.44658264667 15.0576307504
0.329867228627 5.44658264985 15.0405198064
0.333008821281 5.44658264685 15.0234088624
0.336150413934 5.44658264667 15.0062979183
0.339292006588 5.44658264986 14.9891869743
0.342433599241 5.44658264669 14.9720760303
0.345575191895 5.44658264668 14.9549650862
0.348716784548 5.44658265004 14.9378541422
0.351858377202 5.44658264668 14.9207431982
0.354999969856 5.44658264667 14.9036322541
0.358141562509 5.44658264985 14.8865213101
0.361283155163 5.44658264667 14.8694103661
0.364424747816 5.44658264985 14.852299422
0.36756634047 5.44658264984 14.835188478
0.370707933124 5.44658264666 14.818077534
0.373849525777 5.44658264984 14.8009665899
0.376991118431 5.44658264984 14.7838556459
0.380132711084 5.44658264667 14.7667447018
0.383274303738 5.44658264985 14.7496337578
0.386415896392 5.44658264985 14.7325228138
0.389557489045 5.44658264667 14.7154118697
0.392699081699 5.44658264986 14.6983009257
0.395840674352 5.44658264669 14.6811899817
0.398982267006 5.44658264668 14.6640790376
0.40212385966 5.44658265004 14.6469680936
0.405265452313 5.44658264668 14.6298571496
0.408407044967 5.44658264667 14.6127462055
0.41154863762 5.44658264986 14.5956352615
0.414690230274 5.44658264667 14.5785243175
0.417831822927 5.44658264684 14.5614133734
0.420973415581 5.44658264985 14.5443024294
0.424115008235 5.44658264667 14.5271914854
0.427256600888 5.44658264667 14.5100805413
0.430398193542 5.44658264986 14.4929695973
0.433539786195 5.44658264669 14.4758586533
0.436681378849 5.44658264668 14.4587477092
0.439822971503 5.44658264987 14.4416367652
0.442964564156 5.44658264669 14.4245258212
0.44610615681 5.44658264987 14.4074148771
0.449247749463 5.44658264988 14.3903039331
0.452389342117 5.44658264669 14.3731929891
0.455530934771 5.44658265004 14.356082045
0.458672527424 5.44658264986 14.338971101
0.461814120078 5.44658264668 14.3218601569
0.464955712731 5.44658264986 14.3047492129
0.468097305385 5.44658264985 14.2876382689
0.471238898038 5.44658264684 14.2705273248
0.474380490692 5.44658264985 14.2534163808
0.477522083346 5.44658264667 14.2363054368
0.480663675999 5.44658264667 14.2191944927
0.483805268653 5.44658264986 14.2020835487
0.486946861306 5.44658264669 14.1849726047
0.49008845396 5.44658264668 14.1678616606
0.493230046614 5.44658264987 14.1507507166
0.496371639267 5.44658264669 14.1336397726
0.499513231921 5.44658264668 14.1165288285
0.502654824574 5.44658264987 14.0994178845
0.505796417228 5.44658264668 14.0823069405
0.508938009882 5.44658264667 14.0651959964
0.512079602535 5.44658264985 14.0480850524
0.515221195189 5.44658264667 14.0309741084
0.518362787842 5.44658264667 14.0138631643
0.521504380496 5.44658264985 13.9967522203
0.52464597315 5.44658264685 13.9796412763
0.527787565803 5.44658264986 13.9625303322
0.530929158457 5.44658264986 13.9454193882
0.53407075111 5.44658264669 13.9283084442
0.537212343764 5.44658264987 13.9111975001
0.540353936417 5.44658265005 13.8940865561
0.543495529071 5.44658264669 13.876975612
0.546637121725 5.44658264987 13.859864668
0.549778714378 5.44658264987 13.842753724
0.552920307032 5.44658264668 13.8256427799
0.556061899685 5.44658264987 13.8085318359
0.559203492339 5.44658264668 13.7914208919
0.562345084993 5.44658264667 13.7743099478
0.565486677646 5.44658264985 13.7571990038
0.5686282703 5.44658264667 13.7400880598
0.571769862953 5.44658264667 13.7229771157
0.574911455607 5.44658264985 13.7058661717
0.578053048261 5.44658264667 13.6887552277
0.581194640914 5.44658264667 13.6716442836
